epoch,train_loss,test_loss,param_count,sizes,pruned,grown,size_0,size_1,size_2,pruned_0,pruned_1,pruned_2,grown_0,grown_1,grown_2
226,0.0018957963069435209,0.0018587635746225716,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
227,0.0017480252347886562,0.0017163149397820235,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
228,0.0015480255756527186,0.001663417804054916,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
229,0.0014415174993686378,0.0014203856345266104,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
230,0.0012802663758397102,0.0012725429404526949,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
231,0.001187199212796986,0.0012750340290367604,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
232,0.0010688120558857918,0.0010697873486205935,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
233,0.0010650390092283488,0.0011896308707073332,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
234,0.0009419593712314963,0.0013661273419857025,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
235,0.000995715579111129,0.0010130820171907545,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
236,0.0008635902468115092,0.0011507515562698245,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
237,0.0008431609004735947,0.0008577089593745768,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
238,0.0007691138092428446,0.0008585730870254338,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
239,0.0007787993835285306,0.0008794588223099708,1197,"23,23,23","0,0,0","0,0,0",23,23,23,0,0,0,0,0,0
240,0.0008120149720460177,0.0007832801956683397,1009,"21,21,21","2,2,2","0,0,0",21,21,21,2,2,2,0,0,0
241,0.042251934957504275,0.016323832854628562,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
242,0.012855876912176609,0.011779868915677071,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
243,0.009009268877096474,0.009710921011865138,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
244,0.007530127435177564,0.007837631084024906,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
245,0.0063693283004686236,0.007438974864780903,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
246,0.005905019170418382,0.00610945501178503,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
247,0.005197688545286655,0.005497497990727424,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
248,0.0046976965021342035,0.004777881402522326,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
249,0.004490452278032899,0.005079875517636537,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
250,0.0038116113813593984,0.0039998160116374495,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
251,0.003597788073308766,0.004055677071213722,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
252,0.0028257140278816224,0.0026633987203240395,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
253,0.0022440679162740707,0.002935522120445967,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
254,0.0023186994682997467,0.002558367609977722,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
255,0.0020545908521860837,0.0023813940063118935,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
256,0.0018502431048080326,0.002164936576038599,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
257,0.0017528336005285382,0.001826504673808813,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
258,0.0016817614957690239,0.001845808087848127,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
259,0.0015195427309721708,0.0016538022644817828,1009,"21,21,21","0,0,0","0,0,0",21,21,21,0,0,0,0,0,0
260,0.0015070112077519297,0.0014514634143561124,837,"19,19,19","2,2,2","0,0,0",19,19,19,2,2,2,0,0,0
261,0.014325238026678563,0.006544918350875378,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
262,0.0046760866984725,0.004307311378419399,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
263,0.00378664651401341,0.0037242941167205572,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
264,0.003435846445709467,0.0034860600046813487,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
265,0.003410330854356289,0.003285716436803341,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
266,0.0028931765729561447,0.0031858407780528068,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
267,0.002766111882776022,0.002885959416627884,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
268,0.002771710838004947,0.0030798497274518014,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
269,0.0025929321851581337,0.0026737665329128503,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
270,0.0026108606725931166,0.002915819097310305,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
271,0.0024735011406242847,0.003100035388022661,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
272,0.00249283716455102,0.002555986264720559,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
273,0.002765610333159566,0.00616844230517745,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
274,0.002814005183428526,0.002098334902897477,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
275,0.0019162528187967836,0.0026301917545497417,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
276,0.001894762322306633,0.002001829158514738,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
277,0.0017853190757334233,0.002911639470607042,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
278,0.0018201538354158402,0.0027027556505054237,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
279,0.00201695255022496,0.0019305583098903297,837,"19,19,19","0,0,0","0,0,0",19,19,19,0,0,0,0,0,0
280,0.001649264818429947,0.002001705279573798,757,"18,18,18","1,1,1","0,0,0",18,18,18,1,1,1,0,0,0
281,0.02259179007038474,0.0036452825423330068,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
282,0.002822123487479985,0.0026379669066518546,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
283,0.0023747131552547215,0.002412684081122279,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
284,0.0022164787381887437,0.0023117192145437004,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
285,0.002109538464434445,0.002187097650021315,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
286,0.0019925519788637756,0.0023219964578747748,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
287,0.002036424557538703,0.0020338271465152502,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
288,0.0018732266630977392,0.0020925872875377535,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
289,0.0018848884228616952,0.002012312250211835,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
290,0.0018153973311185838,0.0022196566984057425,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
291,0.0016330195397138596,0.001693833484314382,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
292,0.0015638397166505456,0.001583902234211564,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
293,0.0014887826710939407,0.0018352186270058155,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
294,0.0015325090985745192,0.0015773626305162906,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
295,0.0014627085877582432,0.001974229601211846,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
296,0.0014255575574934484,0.0015037714783102275,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
297,0.0014159534437581897,0.0014802231825888157,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
298,0.0012553796831518411,0.001391967530362308,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
299,0.0012288222797214984,0.0012896234299987555,757,"18,18,18","0,0,0","0,0,0",18,18,18,0,0,0,0,0,0
300,0.001203418661467731,0.0012753275381401181,681,"17,17,17","1,1,1","0,0,0",17,17,17,1,1,1,0,0,0
